MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELTYPE,FUELCONSUMPTION_COMB,FUELCONSUMPTION_COMB_MPG,CO2EMISSIONS
CHEVROLET,TRAX AWD,SUV - SMALL,1.4,4,AS6,X,9.0,31,207
CHRYSLER,300,FULL-SIZE,3.6,6,A8,X,10.3,27,237
CHRYSLER,200 CONVERTIBLE,COMPACT,2.4,4,A4,X,10.1,28,232
CHRYSLER,200 CONVERTIBLE,COMPACT,2.4,4,A6,X,10.7,26,246
CHRYSLER,200 CONVERTIBLE FFV,COMPACT,3.6,6,A6,X,10.5,27,242
CHRYSLER,200 CONVERTIBLE FFV,COMPACT,3.6,6,A6,E,14.4,20,230
CHRYSLER,200 SEDAN,MID-SIZE,2.4,4,A4,X,9.8,29,225
CHRYSLER,200 SEDAN,MID-SIZE,2.4,4,A6,X,10.0,28,230
CHRYSLER,200 SEDAN FFV,MID-SIZE,3.6,6,A6,X,10.5,27,242
CHRYSLER,200 SEDAN FFV,MID-SIZE,3.6,6,A6,E,14.4,20,230
CHRYSLER,300 (MDS),FULL-SIZE,5.7,8,A5,X,12.8,22,294
CHRYSLER,300 AWD,FULL-SIZE,3.6,6,A8,X,10.9,26,251
CHRYSLER,300 AWD (MDS),FULL-SIZE,5.7,8,A5,X,13.4,21,308
CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,X,10.9,26,251
CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,E,14.8,19,237
CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A8,X,10.3,27,237
CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A8,E,13.9,20,222
CHRYSLER,300 SRT (MDS),FULL-SIZE,6.4,8,A5,Z,13.8,20,317
CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,A6,X,12.0,24,276
CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,A6,E,16.8,17,269
DODGE,AVENGER,MID-SIZE,2.4,4,A4,X,9.8,29,225
DODGE,AVENGER,MID-SIZE,2.4,4,A6,X,10.0,28,230
DODGE,AVENGER FFV,MID-SIZE,3.6,6,A6,X,10.5,27,242
DODGE,AVENGER FFV,MID-SIZE,3.6,6,A6,E,14.4,20,230
DODGE,CHALLENGER,MID-SIZE,3.6,6,A5,X,11.2,25,258
DODGE,CHALLENGER,MID-SIZE,5.7,8,M6,X,13.1,22,301
DODGE,CHALLENGER (MDS),MID-SIZE,5.7,8,A5,X,12.8,22,294
DODGE,CHALLENGER SRT,MID-SIZE,6.4,8,M6,Z,13.9,20,320
DODGE,CHALLENGER SRT (MDS),MID-SIZE,6.4,8,A5,Z,13.8,20,317
DODGE,CHARGER,FULL-SIZE,3.6,6,A5,X,11.2,25,258
DODGE,CHARGER,FULL-SIZE,3.6,6,A8,X,10.3,27,237
DODGE,CHARGER (MDS),FULL-SIZE,5.7,8,A5,X,12.8,22,294
DODGE,CHARGER AWD,FULL-SIZE,3.6,6,A8,X,10.9,26,251
DODGE,CHARGER AWD (MDS),FULL-SIZE,5.7,8,A5,X,13.4,21,308
DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,X,10.9,26,251
DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,E,14.8,19,237
DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,X,11.2,25,258
DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,E,15.7,18,251
DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,X,10.2,28,235
DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,E,13.9,20,222
DODGE,CHARGER SRT (MDS),FULL-SIZE,6.4,8,A5,Z,13.8,20,317
DODGE,DART,MID-SIZE,2.0,4,M6,X,8.1,35,186
DODGE,DART,MID-SIZE,2.4,4,A6,X,8.6,33,198
DODGE,DART,MID-SIZE,2.4,4,M6,X,8.8,32,202
DODGE,DART FFV,MID-SIZE,2.0,4,A6,X,8.6,33,198
DODGE,DART FFV,MID-SIZE,2.0,4,A6,E,12.2,23,195
DODGE,DART GT,MID-SIZE,2.4,4,A6,X,9.2,31,212
DODGE,DART GT,MID-SIZE,2.4,4,M6,X,8.8,32,202
DODGE,DART TURBO AERO,MID-SIZE,1.4,4,AM6,X,7.3,39,168
DODGE,DART TURBO AERO,MID-SIZE,1.4,4,M6,X,7.3,39,168
DODGE,DURANGO AWD (MDS),SUV - STANDARD,5.7,8,A8,X,14.4,20,331
DODGE,DURANGO AWD FFV,SUV - STANDARD,3.6,6,A8,X,12.1,23,278
DODGE,DURANGO AWD FFV,SUV - STANDARD,3.6,6,A8,E,15.6,18,250
DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,A6,X,11.8,24,271
DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,A6,E,16.5,17,264
DODGE,JOURNEY,SUV - SMALL,2.4,4,A4,X,11.1,25,255
DODGE,JOURNEY AWD,SUV - SMALL,3.6,6,A6,X,12.4,23,285
DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,A6,X,12.0,24,276
DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,A6,E,16.2,17,259
FIAT,500 ABARTH CABRIO,MINICOMPACT,1.4,4,M5,X,7.8,36,179
FIAT,500 ABARTH HATCHBACK,MINICOMPACT,1.4,4,M5,X,7.8,36,179
FIAT,500 CABRIO,MINICOMPACT,1.4,4,A6,X,7.9,36,182
FIAT,500 CABRIO,MINICOMPACT,1.4,4,M5,X,7.2,39,166
FIAT,500 CABRIO TURBO,MINICOMPACT,1.4,4,M5,X,7.8,36,179
FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,A6,X,7.9,36,182
FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,M5,X,6.8,42,156
FIAT,500 HATCHBACK TURBO,MINICOMPACT,1.4,4,M5,X,7.8,36,179
FIAT,500L TURBO,STATION WAGON - SMALL,1.4,4,AM6,X,8.7,32,200
FIAT,500L TURBO,STATION WAGON - SMALL,1.4,4,M6,X,8.4,34,193
FORD,C-MAX HYBRID,FULL-SIZE,2.0,4,AV,X,6.0,47,138
FORD,E150 VAN FFV,VAN - CARGO,4.6,8,A4,X,16.2,17,373
FORD,E150 VAN FFV,VAN - CARGO,4.6,8,A4,E,21.9,13,350
FORD,E150 VAN FFV,VAN - CARGO,5.4,8,A4,X,17.2,16,396
FORD,E150 VAN FFV,VAN - CARGO,5.4,8,A4,E,22.5,13,360
FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,A4,X,16.8,17,386
FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,A4,E,23.0,12,368
FORD,E350 WAGON,VAN - PASSENGER,6.8,10,A5,X,21.2,13,488
FORD,E350 WAGON FFV,VAN - PASSENGER,5.4,8,A4,X,18.3,15,421
FORD,E350 WAGON FFV,VAN - PASSENGER,5.4,8,A4,E,23.9,12,382
FORD,EDGE,SUV - SMALL,2.0,4,A6,X,9.8,29,225
FORD,EDGE,SUV - SMALL,3.5,6,AS6,X,10.8,26,248
FORD,EDGE AWD,SUV - SMALL,3.5,6,AS6,X,11.5,25,264
FORD,EDGE AWD,SUV - SMALL,3.7,6,AS6,X,12.2,23,281
FORD,ESCAPE,SUV - SMALL,1.6,4,AS6,X,9.1,31,209
FORD,ESCAPE,SUV - SMALL,2.0,4,AS6,X,9.6,29,221
FORD,ESCAPE,SUV - SMALL,2.5,4,AS6,X,9.4,30,216
FORD,ESCAPE AWD,SUV - SMALL,1.6,4,AS6,X,9.3,30,214
FORD,ESCAPE AWD,SUV - SMALL,2.0,4,AS6,X,10.0,28,230
FORD,EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,A6,X,16.0,18,368
FORD,EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,A6,E,21.6,13,346
FORD,EXPLORER,SUV - STANDARD,2.0,4,A6,X,10.2,28,235
FORD,EXPLORER AWD,SUV - STANDARD,3.5,6,AS6,X,13.0,22,299
FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,AS6,X,11.9,24,274
FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,AS6,E,15.9,18,254
FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,X,12.5,23,288
FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,E,16.7,17,267
FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,A6,X,12.7,22,292
FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,AS6,X,12.8,22,294
FORD,F150,PICKUP TRUCK - STANDARD,6.2,8,AS6,X,15.9,18,366
FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,A6,X,13.8,20,317
FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,AS6,X,13.4,21,308
FORD,F150 4X4,PICKUP TRUCK - STANDARD,6.2,8,AS6,X,17.5,16,402
FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,A6,X,12.3,23,283
FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,A6,E,16.5,17,264
FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,AS6,X,12.3,23,283
FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,AS6,E,16.5,17,264
FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,A6,X,14.6,19,336
FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,A6,E,19.7,14,315
FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS6,X,14.6,19,336
FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS6,E,19.7,14,315
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,A6,X,13.4,21,308
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,A6,E,18.0,16,288
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,AS6,X,13.4,21,308
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,AS6,E,18.0,16,288
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,A6,X,14.9,19,343
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,A6,E,20.0,14,320
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS6,X,14.8,19,340
FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS6,E,19.9,14,318
FORD,F150 RAPTOR 4X4,PICKUP TRUCK - STANDARD,6.2,8,AS6,X,18.0,16,414
FORD,FIESTA,SUBCOMPACT,1.6,4,AS6,X,7.6,37,175
FORD,FIESTA,SUBCOMPACT,1.6,4,M5,X,7.6,37,175
FORD,FIESTA SFE,SUBCOMPACT,1.0,4,M5,X,6.6,43,152
FORD,FIESTA SFE,SUBCOMPACT,1.6,4,AS6,X,7.0,40,161
FORD,FIESTA ST,COMPACT,1.6,4,M6,X,8.0,35,184
FORD,FLEX,SUV - STANDARD,3.5,6,AS6,X,11.5,25,264
FORD,FLEX AWD,SUV - STANDARD,3.5,6,AS6,X,12.1,23,278
FORD,FLEX AWD (EcoBoost),SUV - STANDARD,3.5,6,AS6,X,12.8,22,294
FORD,FOCUS,COMPACT,2.0,4,M6,X,8.9,32,205
FORD,FOCUS FFV,COMPACT,2.0,4,A6,X,7.7,37,177
FORD,FOCUS FFV,COMPACT,2.0,4,A6,E,10.3,27,165
FORD,FOCUS FFV,COMPACT,2.0,4,AS6,X,7.8,36,179
FORD,FOCUS FFV,COMPACT,2.0,4,AS6,E,10.3,27,165
FORD,FOCUS FFV,COMPACT,2.0,4,M5,X,8.0,35,184
FORD,FOCUS FFV,COMPACT,2.0,4,M5,E,10.6,27,170
FORD,FOCUS SFE FFV,COMPACT,2.0,4,A6,X,7.2,39,166
FORD,FOCUS SFE FFV,COMPACT,2.0,4,A6,E,10.1,28,162
FORD,FUSION,MID-SIZE,1.5,4,AS6,X,8.5,33,196
FORD,FUSION,MID-SIZE,1.6,4,M6,X,8.1,35,186
FORD,FUSION,MID-SIZE,2.0,4,AS6,X,9.0,31,207
FORD,FUSION,MID-SIZE,2.5,4,AS6,X,8.9,32,205
FORD,FUSION (Start/Stop),MID-SIZE,1.5,4,AS6,X,8.1,35,186
FORD,FUSION AWD,MID-SIZE,2.0,4,AS6,X,9.4,30,216
FORD,FUSION HYBRID,MID-SIZE,2.0,4,AV,X,5.5,51,126
FORD,MUSTANG,SUBCOMPACT,3.7,6,A6,X,10.2,28,235
FORD,MUSTANG,SUBCOMPACT,3.7,6,M6,X,10.6,27,244
FORD,MUSTANG,SUBCOMPACT,5.0,8,A6,X,11.5,25,264
FORD,MUSTANG,SUBCOMPACT,5.0,8,M6,X,12.7,22,292
FORD,MUSTANG,SUBCOMPACT,5.8,8,M6,Z,13.2,21,304
FORD,MUSTANG CONVERTIBLE,SUBCOMPACT,3.7,6,A6,X,10.6,27,244
FORD,TAURUS,FULL-SIZE,2.0,4,AS6,X,9.1,31,209
FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,11.8,24,271
FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,X,10.3,27,237
FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,E,14.3,20,229
FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,X,11.2,25,258
FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,E,15.7,18,251
FORD,TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,1.6,4,AS6,X,9.5,30,218
FORD,TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,9.9,29,228
FORD,TRANSIT CONNECT TAXI,SPECIAL PURPOSE VEHICLE,1.6,4,AS6,X,10.1,28,232
FORD,TRANSIT CONNECT WAGON,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,10.4,27,239
GMC,ACADIA,SUV - STANDARD,3.6,6,A6,X,12.3,23,283
GMC,ACADIA AWD,SUV - STANDARD,3.6,6,A6,X,12.9,22,297
GMC,SAVANA 1500 CARGO,VAN - CARGO,4.3,6,A4,X,15.1,19,347
GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,A4,X,15.9,18,366
GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,A4,E,20.9,14,334
GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,A4,X,16.5,17,380
GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,A4,E,21.5,13,344
GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,A4,X,16.5,17,380
GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,A4,E,21.5,13,344
GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,A4,X,16.5,17,380
GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,A4,E,22.6,12,362
GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,A4,X,16.5,17,380
GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,A4,E,21.5,13,344
GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,X,16.5,17,380
GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,E,22.6,12,362
GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,18.0,16,414
GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,A6,X,18.8,15,432
GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,A6,E,25.7,11,411
GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,18.2,16,419
GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,A6,X,18.9,15,435
GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,A6,E,25.8,11,413
GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,X,11.8,24,271
GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,E,16.8,17,269
GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,X,12.7,22,292
GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,E,16.9,17,270
GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,14.1,20,324
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,X,12.6,22,290
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,E,17.8,16,285
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,13.0,22,299
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,17.3,16,277
GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,14.3,20,329
GMC,TERRAIN,SUV - SMALL,2.4,4,A6,X,9.1,31,209
GMC,TERRAIN,SUV - SMALL,3.6,6,A6,X,12.0,24,276
GMC,TERRAIN,SUV - SMALL,3.6,6,A6,E,16.2,17,259
GMC,TERRAIN AWD,SUV - SMALL,2.4,4,A6,X,10.0,28,230
GMC,TERRAIN AWD,SUV - SMALL,3.6,6,A6,X,12.6,22,290
GMC,TERRAIN AWD,SUV - SMALL,3.6,6,A6,E,17.0,17,272
GMC,YUKON,SUV - STANDARD,5.3,8,A6,X,13.8,20,317
GMC,YUKON,SUV - STANDARD,5.3,8,A6,E,18.4,15,294
GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,X,13.8,20,317
GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,E,18.4,15,294
GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,A6,Z,14.7,19,338
GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,A6,E,20.1,14,322
GMC,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,A6,Z,16.4,17,377
GMC,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,A6,E,22.1,13,354
GMC,YUKON XL,SUV - STANDARD,5.3,8,A6,X,13.8,20,317
GMC,YUKON XL,SUV - STANDARD,5.3,8,A6,E,18.4,15,294
GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,X,13.8,20,317
GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,E,18.4,15,294
HONDA,ACCORD,MID-SIZE,2.4,4,AV,X,7.9,36,182
HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,8.1,35,186
HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,8.7,32,200
HONDA,ACCORD,MID-SIZE,3.5,6,A6,X,9.1,31,209
HONDA,ACCORD,MID-SIZE,3.5,6,AS6,X,9.6,29,221
HONDA,ACCORD,MID-SIZE,3.5,6,M6,X,10.9,26,251
HONDA,ACCORD HYBRID,MID-SIZE,2.0,4,AV,X,4.8,59,110
HONDA,CIVIC,COMPACT,1.8,4,AV,X,7.0,40,161
HONDA,CIVIC,COMPACT,1.8,4,AV7,X,7.2,39,166
HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.6,37,175
HONDA,CROSSTOUR AWD,SUV - SMALL,3.5,6,A6,X,10.7,26,246
HONDA,CR-V,SUV - SMALL,2.4,4,A5,X,9.1,31,209
HONDA,CR-V AWD,SUV - SMALL,2.4,4,A5,X,9.4,30,216
HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,6.3,45,145
HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.9,41,159
HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.5,38,172
HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.7,37,177
HONDA,ODYSSEY,MINIVAN,3.5,6,A6,X,10.6,27,244
HONDA,PILOT,SUV - SMALL,3.5,6,A5,X,11.5,25,265
HONDA,PILOT AWD,SUV - SMALL,3.5,6,A5,X,12.0,24,276
HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,13.4,21,308
HYUNDAI,ACCENT,COMPACT,1.6,4,A6,X,7.7,37,177
HYUNDAI,ACCENT,COMPACT,1.6,4,M6,X,7.7,37,177
HYUNDAI,ELANTRA GT,MID-SIZE,2.0,4,A6,X,8.6,33,198
HYUNDAI,ELANTRA GT,MID-SIZE,2.0,4,M6,X,8.5,33,196
HYUNDAI,EQUUS,FULL-SIZE,5.0,8,A8,Z,13.2,21,304
HYUNDAI,GENESIS,FULL-SIZE,3.8,6,A8,X,11.1,25,255
HYUNDAI,SANTA FE,SUV - SMALL,3.3,6,A6,X,11.2,25,258
HYUNDAI,SANTA FE 4WD,SUV - SMALL,3.3,6,A6,X,11.6,24,267
HYUNDAI,SANTA FE SPORT,SUV - SMALL,2.4,4,A6,X,10.3,27,237
HYUNDAI,SANTA FE SPORT 4WD,SUV - SMALL,2.0,4,A6,X,11.5,25,264
HYUNDAI,SANTA FE SPORT 4WD,SUV - SMALL,2.4,4,A6,X,11.1,25,255
HYUNDAI,SONATA,FULL-SIZE,2.0,4,A6,X,9.6,29,221
HYUNDAI,SONATA,FULL-SIZE,2.4,4,A6,X,8.5,33,196
HYUNDAI,SONATA HYBRID,MID-SIZE,2.4,4,AS6,X,6.2,46,143
HYUNDAI,SONATA HYBRID LIMITED,MID-SIZE,2.4,4,AS6,X,6.3,45,145
HYUNDAI,TUCSON,SUV - SMALL,2.0,4,A6,X,9.3,30,214
HYUNDAI,TUCSON,SUV - SMALL,2.0,4,M6,X,10.1,28,232
HYUNDAI,TUCSON,SUV - SMALL,2.4,4,A6,X,10.0,28,230
HYUNDAI,TUCSON 4WD,SUV - SMALL,2.0,4,A6,X,10.5,27,242
HYUNDAI,TUCSON 4WD,SUV - SMALL,2.4,4,A6,X,10.6,27,244
HYUNDAI,VELOSTER,COMPACT,1.6,4,AM6,X,7.7,37,177
HYUNDAI,VELOSTER,COMPACT,1.6,4,M6,X,8.0,35,184
HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,A6,X,8.8,32,202
HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,M6,X,8.5,33,196
INFINITI,Q50,MID-SIZE,3.7,6,AS7,Z,10.2,28,235
INFINITI,Q50 AWD,MID-SIZE,3.7,6,AS7,Z,10.8,26,248
INFINITI,Q50 HYBRID,COMPACT,3.5,6,AS7,Z,7.5,38,172
INFINITI,Q50 HYBRID AWD,COMPACT,3.5,6,AS7,Z,8.2,34,189
INFINITI,Q60 AWD COUPE,SUBCOMPACT,3.7,6,AS7,Z,11.5,25,265
INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,Z,11.7,24,269
INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,M6,Z,12.3,23,283
INFINITI,Q60 COUPE,SUBCOMPACT,3.7,6,AS7,Z,11.1,25,255
INFINITI,Q60 COUPE,SUBCOMPACT,3.7,6,M6,Z,11.6,24,267
INFINITI,Q70,MID-SIZE,3.7,6,AS7,Z,11.0,26,253
INFINITI,Q70,MID-SIZE,5.6,8,AS7,Z,12.3,23,283
INFINITI,Q70 AWD,MID-SIZE,3.7,6,AS7,Z,11.6,24,267
INFINITI,Q70 AWD,MID-SIZE,5.6,8,AS7,Z,12.8,22,294
INFINITI,Q70 HYBRID,MID-SIZE,3.5,6,AS7,Z,7.6,37,175
INFINITI,QX50 AWD,STATION WAGON - SMALL,3.7,6,AS7,Z,11.8,24,271
INFINITI,QX60,SUV - SMALL,3.5,6,AV,Z,10.6,27,244
INFINITI,QX60 AWD,SUV - SMALL,3.5,6,AV,Z,11.0,26,253
INFINITI,QX60 HYBRID AWD,SUV - STANDARD,2.5,4,AV,X,8.5,33,196
INFINITI,QX70 AWD,SUV - SMALL,3.7,6,AS7,Z,12.8,22,294
