MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELTYPE,FUELCONSUMPTION_COMB,FUELCONSUMPTION_COMB_MPG,CO2EMISSIONS
INFINITI,QX70 AWD,SUV - SMALL,5.0,8,AS7,Z,14.5,19,334
INFINITI,QX80 4WD,SUV - STANDARD,5.6,8,AS7,Z,15.0,19,345
JAGUAR,F-TYPE CONVERTIBLE,TWO-SEATER,3.0,6,AS8,Z,10.3,27,237
JAGUAR,F-TYPE S CONVERTIBLE,TWO-SEATER,3.0,6,AS8,Z,10.6,27,244
JAGUAR,F-TYPE V8 S CONVERTIBLE,TWO-SEATER,5.0,8,AS8,Z,12.8,22,294
JAGUAR,XF,MID-SIZE,2.0,4,AS8,Z,10.5,27,242
JAGUAR,XF 3.0L AWD,MID-SIZE,3.0,6,AS8,Z,12.2,23,281
JAGUAR,XFR,MID-SIZE,5.0,8,AS8,Z,13.3,21,306
JAGUAR,XFR,MID-SIZE,5.0,8,AS8,E,18.1,16,290
JAGUAR,XFR-S,MID-SIZE,5.0,8,AS8,Z,13.3,21,306
JAGUAR,XJ AWD,FULL-SIZE,3.0,6,AS8,Z,12.4,23,285
JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5.0,8,AS8,Z,13.3,21,306
JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5.0,8,AS8,E,17.5,16,280
JAGUAR,XJL AWD PORTFOLIO,FULL-SIZE,3.0,6,AS8,Z,12.4,23,285
JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,AS8,Z,13.3,21,306
JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,AS8,E,17.5,16,280
JAGUAR,XJR,FULL-SIZE,5.0,8,AS8,Z,13.3,21,306
JAGUAR,XJR LWB,FULL-SIZE,5.0,8,AS8,Z,13.3,21,306
JAGUAR,XK CONVERTIBLE,MINICOMPACT,5.0,8,AS6,Z,13.1,22,301
JAGUAR,XK COUPE,MINICOMPACT,5.0,8,AS6,Z,12.6,22,290
JAGUAR,XKR CONVERTIBLE,MINICOMPACT,5.0,8,AS6,Z,13.7,21,315
JAGUAR,XKR COUPE,MINICOMPACT,5.0,8,AS6,Z,13.5,21,310
JAGUAR,XKR-S CONVERTIBLE,MINICOMPACT,5.0,8,AS6,Z,13.7,21,315
JAGUAR,XKR-S COUPE,MINICOMPACT,5.0,8,AS6,Z,13.5,21,310
JEEP,CHEROKEE,SUV - SMALL,2.4,4,A9,X,9.5,30,218
JEEP,CHEROKEE,SUV - SMALL,3.2,6,A9,X,10.5,27,242
JEEP,CHEROKEE 4X4,SUV - SMALL,2.4,4,A9,X,10.0,28,230
JEEP,CHEROKEE 4X4,SUV - SMALL,3.2,6,A9,X,10.8,26,248
JEEP,CHEROKEE 4X4 Active Drive II,SUV - SMALL,2.4,4,A9,X,10.1,28,232
JEEP,CHEROKEE 4X4 Active Drive II,SUV - SMALL,3.2,6,A9,X,11.0,26,253
JEEP,CHEROKEE TRAILHAWK 4X4,SUV - SMALL,2.4,4,A9,X,10.9,26,251
JEEP,CHEROKEE TRAILHAWK 4X4,SUV - SMALL,3.2,6,A9,X,11.6,24,267
JEEP,COMPASS,SUV - SMALL,2.0,4,A6,X,9.8,29,225
JEEP,COMPASS,SUV - SMALL,2.0,4,M5,X,9.1,31,209
JEEP,COMPASS,SUV - SMALL,2.4,4,A6,X,9.8,29,225
JEEP,COMPASS,SUV - SMALL,2.4,4,M5,X,9.4,30,216
JEEP,COMPASS 4X4,SUV - SMALL,2.4,4,A6,X,10.2,28,235
JEEP,COMPASS 4X4,SUV - SMALL,2.4,4,M5,X,9.4,30,216
JEEP,COMPASS 4X4 TRAIL RATED,SUV - SMALL,2.4,4,AV,X,11.1,25,255
JEEP,GRAND CHEROKEE 4X4 (MDS),SUV - STANDARD,5.7,8,A8,X,14.8,19,340
JEEP,GRAND CHEROKEE 4X4 DIESEL,SUV - STANDARD,3.0,6,A8,D,9.9,29,267
JEEP,GRAND CHEROKEE 4X4 FFV,SUV - STANDARD,3.6,6,A8,X,12.1,23,278
JEEP,GRAND CHEROKEE 4X4 FFV,SUV - STANDARD,3.6,6,A8,E,15.6,18,250
JEEP,GRAND CHEROKEE 4X4 SRT (MDS),SUV - STANDARD,6.4,8,A8,Z,15.8,18,363
JEEP,PATRIOT,SUV - SMALL,2.0,4,A6,X,9.8,29,225
JEEP,PATRIOT,SUV - SMALL,2.0,4,M5,X,9.1,31,209
JEEP,PATRIOT,SUV - SMALL,2.4,4,A6,X,9.8,29,225
JEEP,PATRIOT,SUV - SMALL,2.4,4,M5,X,9.4,30,216
JEEP,PATRIOT 4X4,SUV - SMALL,2.4,4,A6,X,10.2,28,235
JEEP,PATRIOT 4X4,SUV - SMALL,2.4,4,M5,X,9.4,30,216
JEEP,PATRIOT 4X4 TRAIL RATED,SUV - SMALL,2.4,4,AV,X,11.1,25,255
JEEP,WRANGLER 4X4 (2-DOOR),SUV - SMALL,3.6,6,A5,X,12.8,22,294
JEEP,WRANGLER 4X4 (2-DOOR),SUV - SMALL,3.6,6,M6,X,12.8,22,294
JEEP,WRANGLER UNLIMITED 4X4 (4-DOOR),SUV - SMALL,3.6,6,A5,X,13.4,21,308
JEEP,WRANGLER UNLIMITED 4X4 (4-DOOR),SUV - SMALL,3.6,6,M6,X,13.4,21,308
KIA,CADENZA,FULL-SIZE,3.3,6,A6,X,10.9,26,251
KIA,FORTE,MID-SIZE,1.8,4,A6,X,8.3,34,191
KIA,FORTE,MID-SIZE,1.8,4,M6,X,8.0,35,184
KIA,FORTE,MID-SIZE,2.0,4,A6,X,8.4,34,193
KIA,FORTE,MID-SIZE,2.0,4,M6,X,8.4,34,193
KIA,FORTE 5,FULL-SIZE,1.6,4,A6,X,9.7,29,223
KIA,FORTE 5,FULL-SIZE,1.6,4,M6,X,9.8,29,225
KIA,FORTE 5,FULL-SIZE,2.0,4,A6,X,8.4,34,193
KIA,FORTE 5,FULL-SIZE,2.0,4,M6,X,8.5,33,196
KIA,FORTE KOUP,COMPACT,1.6,4,A6,X,9.4,30,216
KIA,FORTE KOUP,COMPACT,1.6,4,M6,X,9.6,29,221
KIA,FORTE KOUP,COMPACT,2.0,4,A6,X,8.4,34,193
KIA,FORTE KOUP,COMPACT,2.0,4,M6,X,8.6,33,198
KIA,OPTIMA,MID-SIZE,2.0,4,A6,X,9.9,29,228
KIA,OPTIMA,MID-SIZE,2.4,4,A6,X,8.7,32,200
KIA,RIO,COMPACT,1.6,4,A6,X,7.6,37,175
KIA,RIO,COMPACT,1.6,4,M6,X,7.7,37,177
KIA,RIO ECO,COMPACT,1.6,4,A6,X,7.6,37,175
KIA,RONDO,STATION WAGON - MID-SIZE,2.0,4,A6,X,9.2,31,212
KIA,RONDO,STATION WAGON - MID-SIZE,2.0,4,M6,X,9.3,30,214
KIA,SEDONA,MINIVAN,3.5,6,A6,X,12.0,24,276
KIA,SORENTO,SUV - SMALL,2.4,4,A6,X,10.3,27,237
KIA,SORENTO,SUV - SMALL,3.3,6,A6,X,11.4,25,262
KIA,SORENTO 4WD,SUV - SMALL,2.4,4,A6,X,11.0,26,253
KIA,SORENTO 4WD,SUV - SMALL,3.3,6,A6,X,11.8,24,271
KIA,SOUL,STATION WAGON - SMALL,1.6,4,A6,X,8.9,32,205
KIA,SOUL,STATION WAGON - SMALL,1.6,4,M6,X,9.0,31,207
KIA,SOUL,STATION WAGON - SMALL,2.0,4,A6,X,9.1,31,209
KIA,SOUL ECO Dynamics,STATION WAGON - SMALL,2.0,4,A6,X,8.8,32,202
KIA,SPORTAGE,SUV - SMALL,2.4,4,A6,X,10.0,28,230
KIA,SPORTAGE,SUV - SMALL,2.4,4,M6,X,11.3,25,260
KIA,SPORTAGE AWD,SUV - SMALL,2.0,4,A6,X,11.4,25,262
KIA,SPORTAGE AWD,SUV - SMALL,2.4,4,A6,X,10.7,26,246
LAMBORGHINI,AVENTADOR COUPE,TWO-SEATER,6.5,12,A7,Z,18.3,15,421
LAMBORGHINI,GALLARDO COUPE,TWO-SEATER,5.2,10,A6,Z,15.7,18,361
LAMBORGHINI,GALLARDO COUPE,TWO-SEATER,5.2,10,M6,Z,17.4,16,400
LAND ROVER,LR2,SUV - SMALL,2.0,4,AS6,Z,11.9,24,274
LAND ROVER,LR4,SUV - STANDARD,3.0,6,AS8,Z,14.5,19,334
LAND ROVER,RANGE ROVER EVOQUE,SUV - SMALL,2.0,4,AS9,Z,9.8,29,225
LAND ROVER,RANGE ROVER EVOQUE COUPE,SUV - SMALL,2.0,4,AS9,Z,9.8,29,225
LAND ROVER,RANGE ROVER LWB V8 5.0 SC,SUV - STANDARD,5.0,8,AS8,Z,15.4,18,354
LAND ROVER,RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5.0,8,AS8,Z,15.1,19,347
LAND ROVER,RANGE ROVER LWB V8 5.0 SC FFV,SUV - STANDARD,5.0,8,AS8,E,21.4,13,342
LAND ROVER,RANGE ROVER SPORT V6 3.0 SC,SUV - STANDARD,3.0,6,AS8,Z,12.4,23,285
LAND ROVER,RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3.0,6,AS8,Z,12.4,23,285
LAND ROVER,RANGE ROVER SPORT V6 3.0 SC FFV,SUV - STANDARD,3.0,6,AS8,E,17.4,16,278
LAND ROVER,RANGE ROVER SPORT V8 5.0 SC,SUV - STANDARD,5.0,8,AS8,Z,15.0,19,345
LAND ROVER,RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5.0,8,AS8,Z,14.7,19,338
LAND ROVER,RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5.0,8,AS8,E,20.7,14,331
LAND ROVER,RANGE ROVER V6 3.0 SC,SUV - STANDARD,3.0,6,AS8,Z,12.3,23,283
LAND ROVER,RANGE ROVER V6 3.0 SC FFV,SUV - STANDARD,3.0,6,AS8,Z,12.3,23,283
LAND ROVER,RANGE ROVER V6 3.0 SC FFV,SUV - STANDARD,3.0,6,AS8,E,17.3,16,277
LAND ROVER,RANGE ROVER V8 5.0 SC,SUV - STANDARD,5.0,8,AS8,Z,15.4,18,354
LAND ROVER,RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5.0,8,AS8,Z,15.1,19,347
LAND ROVER,RANGE ROVER V8 5.0 SC FFV,SUV - STANDARD,5.0,8,AS8,E,21.4,13,342
LEXUS,CT 200h,COMPACT,1.8,4,AV,X,5.6,50,129
LEXUS,ES 300h,MID-SIZE,2.5,4,AV6,X,6.0,47,138
LEXUS,ES 350,MID-SIZE,3.5,6,AS6,X,9.6,29,221
LEXUS,GS 350,MID-SIZE,3.5,6,AS8,Z,10.4,27,239
LEXUS,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,11.0,26,253
LEXUS,GS 450h,MID-SIZE,3.5,6,AV8,Z,7.6,37,175
LEXUS,GX 460,SUV - STANDARD,4.6,8,AS6,Z,13.9,20,320
LEXUS,IS 250,COMPACT,2.5,6,AS6,Z,9.7,29,223
LEXUS,IS 250 AWD,COMPACT,2.5,6,AS6,Z,10.4,27,239
LEXUS,IS 250 C,SUBCOMPACT,2.5,6,AS6,Z,9.7,29,223
LEXUS,IS 350,COMPACT,3.5,6,AS8,Z,10.6,27,244
LEXUS,IS 350 AWD,COMPACT,3.5,6,AS6,Z,11.0,26,253
LEXUS,IS 350 C,SUBCOMPACT,3.5,6,AS6,Z,10.6,27,244
LEXUS,IS F,SUBCOMPACT,5.0,8,AS8,Z,12.6,22,290
LEXUS,LS 460,MID-SIZE,4.6,8,AS8,Z,12.3,23,283
LEXUS,LS 460 AWD,MID-SIZE,4.6,8,AS8,Z,12.9,22,297
LEXUS,LS 460 L AWD,MID-SIZE,4.6,8,AS8,Z,12.9,22,297
LEXUS,LS 600h L,MID-SIZE,5.0,8,AV8,Z,11.4,25,262
LEXUS,LX 570,SUV - STANDARD,5.7,8,AS6,Z,16.5,17,380
LEXUS,RX 350 AWD,SUV - SMALL,3.5,6,AS6,X,11.7,24,269
LEXUS,RX 350 AWD,SUV - SMALL,3.5,6,AS8,X,11.1,25,255
LEXUS,RX 450h AWD,SUV - SMALL,3.5,6,AV6,Z,8.2,34,189
LINCOLN,MKS AWD,FULL-SIZE,3.5,6,AS6,X,11.8,24,271
LINCOLN,MKS AWD,FULL-SIZE,3.7,6,AS6,X,11.3,25,260
LINCOLN,MKT AWD,SUV - STANDARD,3.5,6,AS6,X,12.8,22,294
LINCOLN,MKT LIVERY,SPECIAL PURPOSE VEHICLE,2.0,4,AS6,X,10.2,28,235
LINCOLN,MKT LIVERY AWD,SPECIAL PURPOSE VEHICLE,3.7,6,A6,X,12.2,23,281
LINCOLN,MKX AWD,SUV - SMALL,3.7,6,AS6,X,12.2,23,281
LINCOLN,MKZ,MID-SIZE,2.0,4,AS6,X,9.0,31,207
LINCOLN,MKZ AWD,MID-SIZE,3.7,6,AS6,X,11.4,25,262
LINCOLN,MKZ HYBRID,MID-SIZE,2.0,4,AV,X,6.3,45,145
LINCOLN,NAVIGATOR 4X4 FFV,SUV - STANDARD,5.4,8,A6,X,16.0,18,368
LINCOLN,NAVIGATOR 4X4 FFV,SUV - STANDARD,5.4,8,A6,E,21.6,13,346
MASERATI,GHIBLI,MID-SIZE,3.0,6,AS8,Z,12.7,22,292
MASERATI,GHIBLI AWD,MID-SIZE,3.0,6,AS8,Z,12.7,22,292
MASERATI,GRANTURISMO,SUBCOMPACT,4.7,8,AS6,Z,15.1,19,347
MASERATI,GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,AS6,Z,15.3,18,352
MASERATI,QUATTROPORTE GTS,FULL-SIZE,3.8,8,AS8,Z,14.5,19,334
MASERATI,QUATTROPORTE SQ4,FULL-SIZE,3.0,6,AS8,Z,13.1,22,301
MAZDA,CX-5,SUV - SMALL,2.0,4,AS6,X,8.2,34,189
MAZDA,CX-5,SUV - SMALL,2.0,4,M6,X,8.0,35,184
MAZDA,CX-5,SUV - SMALL,2.5,4,AS6,X,8.6,33,198
MAZDA,CX-5 4WD,SUV - SMALL,2.0,4,AS6,X,8.5,33,196
MAZDA,CX-5 4WD,SUV - SMALL,2.5,4,AS6,X,8.9,32,205
MAZDA,CX-9,SUV - SMALL,3.7,6,AS6,X,12.3,23,283
MAZDA,CX-9 4WD,SUV - SMALL,3.7,6,AS6,X,12.6,22,290
MAZDA,MAZDA2,COMPACT,1.5,4,A4,X,7.7,37,177
MAZDA,MAZDA2,COMPACT,1.5,4,M5,X,7.4,38,170
MAZDA,MAZDA3 4-DOOR,COMPACT,2.0,4,AS6,X,6.9,41,159
MAZDA,MAZDA3 4-DOOR,COMPACT,2.0,4,M6,X,7.0,40,161
MAZDA,MAZDA3 4-DOOR,COMPACT,2.5,4,AS6,X,7.4,38,170
MAZDA,MAZDA3 4-DOOR (i-ELOOP),COMPACT,2.5,4,AS6,X,7.3,39,168
MAZDA,MAZDA3 4-DOOR (SIL),COMPACT,2.0,4,M6,X,7.0,40,161
MAZDA,MAZDA3 5-DOOR,MID-SIZE,2.0,4,AS6,X,7.1,40,163
MAZDA,MAZDA3 5-DOOR,MID-SIZE,2.0,4,M6,X,7.2,39,166
MAZDA,MAZDA3 5-DOOR,MID-SIZE,2.5,4,AS6,X,7.7,37,177
MAZDA,MAZDA3 5-DOOR (i-ELOOP),MID-SIZE,2.5,4,AS6,X,7.3,39,168
MAZDA,MAZDA3 5-DOOR (SIL),MID-SIZE,2.0,4,M6,X,7.2,39,166
MAZDA,MAZDA5,MINIVAN,2.5,4,AS5,X,9.7,29,223
MAZDA,MAZDA5,MINIVAN,2.5,4,M6,X,9.8,29,225
MAZDA,MAZDA6,MID-SIZE,2.5,4,AS6,X,7.6,37,175
MAZDA,MAZDA6,MID-SIZE,2.5,4,M6,X,8.1,35,186
MAZDA,MAZDA6 (i-ELOOP),MID-SIZE,2.5,4,AS6,X,7.3,39,168
MAZDA,MX-5,TWO-SEATER,2.0,4,AS6,Z,10.2,28,235
MAZDA,MX-5,TWO-SEATER,2.0,4,M5,Z,9.6,29,221
MAZDA,MX-5,TWO-SEATER,2.0,4,M6,Z,9.9,29,228
MERCEDES-BENZ,B 250,STATION WAGON - SMALL,2.0,4,AS7,Z,8.0,35,184
MERCEDES-BENZ,C 250,COMPACT,1.8,4,AS7,Z,9.4,30,216
MERCEDES-BENZ,C 250 COUPE,SUBCOMPACT,1.8,4,AS7,Z,9.4,30,216
MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,Z,10.5,27,242
MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,E,14.0,20,224
MERCEDES-BENZ,C 350,COMPACT,3.5,6,AS7,Z,10.5,27,242
MERCEDES-BENZ,C 350 4MATIC,COMPACT,3.5,6,AS7,Z,10.4,27,239
MERCEDES-BENZ,C 350 4MATIC COUPE,SUBCOMPACT,3.5,6,AS7,Z,10.6,27,244
MERCEDES-BENZ,C 350 COUPE,SUBCOMPACT,3.5,6,AS7,Z,10.5,27,242
MERCEDES-BENZ,C 63 AMG,COMPACT,6.2,8,AS7,Z,15.1,19,347
MERCEDES-BENZ,C 63 AMG COUPE,SUBCOMPACT,6.2,8,AS7,Z,15.3,18,352
MERCEDES-BENZ,CL 550 4MATIC,COMPACT,4.7,8,AS7,Z,13.2,21,304
MERCEDES-BENZ,CL 63 AMG,COMPACT,5.5,8,AS7,Z,13.4,21,308
MERCEDES-BENZ,CLA 250,COMPACT,2.0,4,AS7,Z,7.8,36,179
MERCEDES-BENZ,CLA 45 AMG 4MATIC,COMPACT,2.0,4,AS7,Z,9.2,31,212
MERCEDES-BENZ,CLS 550 4MATIC,COMPACT,4.7,8,AS7,Z,11.5,25,264
MERCEDES-BENZ,CLS 63 AMG 4MATIC,COMPACT,5.5,8,AS7,Z,13.1,22,301
MERCEDES-BENZ,CLS 63 AMG S 4MATIC,COMPACT,5.5,8,AS7,Z,13.1,22,301
MERCEDES-BENZ,E 250 BLUETEC 4MATIC,MID-SIZE,2.1,4,AS7,D,7.2,39,194
MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,3.5,6,AS7,Z,10.2,28,235
MERCEDES-BENZ,E 350 4MATIC,MID-SIZE,3.5,6,AS7,Z,10.0,28,230
MERCEDES-BENZ,E 350 4MATIC COUPE,SUBCOMPACT,3.5,6,AS7,Z,10.4,27,239
MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,AS7,Z,10.5,27,242
MERCEDES-BENZ,E 350 CABRIOLET,SUBCOMPACT,3.5,6,AS7,Z,10.4,27,239
MERCEDES-BENZ,E 350 COUPE,SUBCOMPACT,3.5,6,AS7,Z,10.2,28,235
MERCEDES-BENZ,E 400 HYBRID,MID-SIZE,3.5,6,AS7,Z,8.8,32,202
MERCEDES-BENZ,E 550 4MATIC,MID-SIZE,4.7,8,AS7,Z,11.6,24,267
MERCEDES-BENZ,E 550 CABRIOLET,SUBCOMPACT,4.7,8,AS7,Z,11.7,24,269
MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,AS7,Z,11.4,25,262
MERCEDES-BENZ,E 63 AMG 4MATIC,MID-SIZE,5.5,8,AS7,Z,12.9,22,297
MERCEDES-BENZ,E 63 AMG 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,Z,13.5,21,310
MERCEDES-BENZ,E 63 AMG S 4MATIC,MID-SIZE,5.5,8,AS7,Z,12.9,22,297
MERCEDES-BENZ,E 63 AMG S 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,Z,13.5,21,310
MERCEDES-BENZ,G 550,SUV - STANDARD,5.5,8,AS7,Z,18.2,16,419
MERCEDES-BENZ,G 63 AMG,SUV - STANDARD,5.5,8,AS7,Z,17.7,16,407
MERCEDES-BENZ,GL 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,AS7,D,12.0,24,324
MERCEDES-BENZ,GL 450 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,15.2,19,350
MERCEDES-BENZ,GL 550 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,15.6,18,359
MERCEDES-BENZ,GL 63 AMG,SUV - STANDARD,5.5,8,AS7,Z,15.8,18,363
MERCEDES-BENZ,GLK 250 BLUETEC 4MATIC,SUV - SMALL,2.1,4,AS7,D,8.5,33,230
MERCEDES-BENZ,GLK 350 4MATIC,SUV - SMALL,3.5,6,AS7,Z,11.3,25,260
MERCEDES-BENZ,ML 350 4MATIC FFV,SUV - STANDARD,3.5,6,AS7,Z,12.1,23,278
MERCEDES-BENZ,ML 350 4MATIC FFV,SUV - STANDARD,3.5,6,AS7,E,16.0,18,256
MERCEDES-BENZ,ML 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,AS7,D,10.3,27,278
MERCEDES-BENZ,ML 550 4MATIC,SUV - STANDARD,4.7,8,AS7,Z,14.2,20,327
MERCEDES-BENZ,ML 63 AMG 4MATIC,SUV - STANDARD,5.5,8,AS7,Z,15.5,18,356
MERCEDES-BENZ,S 550 4MATIC LWB,FULL-SIZE,4.7,8,AS7,Z,12.1,23,278
MERCEDES-BENZ,S 550 4MATIC SWB,FULL-SIZE,4.7,8,AS7,Z,12.0,24,276
MERCEDES-BENZ,S 63 AMG 4MATIC,FULL-SIZE,5.5,8,AS7,Z,13.2,21,304
MERCEDES-BENZ,SL 550,TWO-SEATER,4.7,8,AS7,Z,11.7,24,269
MERCEDES-BENZ,SL 63 AMG,TWO-SEATER,5.5,8,AS7,Z,12.7,22,292
MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,8,AS7,Z,14.2,20,327
MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,AS7,Z,8.9,32,205
MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,M6,Z,9.0,31,207
MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,AS7,Z,9.8,29,225
MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.5,8,AS7,Z,10.7,26,246
MERCEDES-BENZ,SLS AMG BLACK SERIES COUPE,TWO-SEATER,6.2,8,AS7,Z,16.5,17,380
MERCEDES-BENZ,SLS AMG GT COUPE,TWO-SEATER,6.2,8,AS7,Z,15.7,18,361
MERCEDES-BENZ,SLS AMG ROADSTER,TWO-SEATER,6.2,8,AS7,Z,15.7,18,361
MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,7.8,36,179
MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,7.8,36,179
MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,7.8,36,179
MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,7.8,36,179
MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,A6,Z,8.7,32,200
MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,M6,Z,7.8,36,179
MINI,COOPER COUPE,TWO-SEATER,1.6,4,A6,Z,7.6,37,175
MINI,COOPER COUPE,TWO-SEATER,1.6,4,M6,Z,7.3,39,168
MINI,COOPER PACEMAN,COMPACT,1.6,4,A6,Z,8.7,32,200
MINI,COOPER PACEMAN,COMPACT,1.6,4,M6,Z,7.8,36,179
MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,A6,Z,7.8,36,179
MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,M6,Z,7.8,36,179
MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,8.3,34,191
MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.0,35,184
MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,8.3,34,191
MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.0,35,184
MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,9.0,31,207
MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,8.5,33,196
MINI,COOPER S COUPE,TWO-SEATER,1.6,4,A6,Z,8.3,34,191
MINI,COOPER S COUPE,TWO-SEATER,1.6,4,M6,Z,8.0,35,184
MINI,COOPER S PACEMAN ALL4,COMPACT,1.6,4,A6,Z,9.0,31,207
MINI,COOPER S PACEMAN ALL4,COMPACT,1.6,4,M6,Z,8.5,33,196
MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,A6,Z,8.3,34,191
MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,M6,Z,8.0,35,184
