MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELTYPE,FUELCONSUMPTION_COMB,FUELCONSUMPTION_COMB_MPG,CO2EMISSIONS
MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,8.3,34,191
MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.0,35,184
MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,8.3,34,191
MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.0,35,184
MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,9.0,31,207
MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,8.5,33,196
MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,A6,Z,8.3,34,191
MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,M6,Z,8.0,35,184
MINI,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,A6,Z,9.0,31,207
MINI,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,M6,Z,8.5,33,196
MINI,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,A6,Z,8.3,34,191
MINI,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,M6,Z,8.0,35,184
MITSUBISHI,LANCER,COMPACT,2.0,4,AV6,X,8.2,34,189
MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.3,34,191
MITSUBISHI,LANCER AWD,COMPACT,2.4,4,AV6,X,9.5,30,218
MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,AM6,Z,12.5,23,288
MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,M5,Z,12.3,23,283
MITSUBISHI,LANCER RALLIART,COMPACT,2.0,4,AM6,Z,11.6,24,267
MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,AV6,X,8.6,33,198
MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,M5,X,8.6,33,198
MITSUBISHI,MIRAGE,COMPACT,1.2,3,AV,X,6.0,47,138
MITSUBISHI,MIRAGE,COMPACT,1.2,3,M5,X,6.4,44,147
MITSUBISHI,OUTLANDER,SUV - SMALL,2.4,4,AV6,X,8.6,33,198
MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,2.4,4,AV6,X,9.1,31,209
MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,3.0,6,AS6,Z,10.2,28,235
MITSUBISHI,RVR,SUV - SMALL,2.0,4,AV6,X,8.7,32,200
MITSUBISHI,RVR,SUV - SMALL,2.0,4,M5,X,8.8,32,202
MITSUBISHI,RVR 4WD,SUV - SMALL,2.0,4,AV6,X,9.0,31,207
NISSAN,370Z,TWO-SEATER,3.7,6,AS7,Z,11.0,26,253
NISSAN,370Z,TWO-SEATER,3.7,6,M6,Z,11.5,25,264
NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,11.4,25,262
NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,Z,11.7,24,269
NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,7.6,37,175
NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,X,9.3,30,214
NISSAN,ARMADA 4WD,SUV - STANDARD,5.6,8,A5,X,16.5,17,380
NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,12.3,23,283
NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,X,11.3,25,260
NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4.0,6,A5,X,12.7,22,292
NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,A5,X,13.7,21,315
NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,M6,X,13.1,22,301
NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,Z,12.9,22,297
NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,AV,Z,8.1,35,186
NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,M6,Z,8.6,33,198
NISSAN,JUKE AWD,STATION WAGON - SMALL,1.6,4,AV,Z,8.7,32,200
NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,10.9,26,251
NISSAN,MURANO AWD,SUV - SMALL,3.5,6,AV,X,11.8,24,271
NISSAN,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2.0,4,AV,X,9.3,30,214
NISSAN,PATHFINDER,SUV - SMALL,3.5,6,AV,X,10.6,27,244
NISSAN,PATHFINDER 4WD,SUV - SMALL,3.5,6,AV,X,11.0,26,253
NISSAN,PATHFINDER HYBRID 4WD,SUV - STANDARD,2.5,4,AV,X,8.8,32,202
NISSAN,QUEST,MINIVAN,3.5,6,AV,X,11.1,25,255
NISSAN,ROGUE,SUV - SMALL,2.5,4,AV,X,8.3,34,191
NISSAN,ROGUE AWD,SUV - SMALL,2.5,4,AV,X,8.6,33,198
NISSAN,SENTRA,MID-SIZE,1.8,4,AV,X,7.0,40,161
NISSAN,SENTRA,MID-SIZE,1.8,4,M6,X,7.8,36,179
NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,15.6,18,359
NISSAN,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.3,16,398
NISSAN,VERSA,COMPACT,1.6,4,AV,X,6.6,43,152
NISSAN,VERSA,COMPACT,1.6,4,M5,X,7.7,37,177
NISSAN,XTERRA 4WD,SUV - SMALL,4.0,6,A5,X,14.2,20,327
NISSAN,XTERRA 4WD,SUV - SMALL,4.0,6,M6,X,13.7,21,315
PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AM7,Z,10.1,28,232
PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,M7,Z,10.7,26,246
PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,AM7,Z,10.3,27,237
PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,M7,Z,10.7,26,246
PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,AM7,Z,10.5,27,242
PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,M7,Z,11.0,26,253
PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,AM7,Z,10.8,26,248
PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,M7,Z,11.0,26,253
PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AM7,Z,11.0,26,253
PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M7,Z,11.2,25,258
PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,AM7,Z,10.1,28,232
PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,M7,Z,10.7,26,246
PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,AM7,Z,10.6,27,244
PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,M7,Z,10.8,26,248
PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,AM7,Z,10.7,26,246
PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,M7,Z,10.9,26,251
PORSCHE,911 GT3,TWO-SEATER,3.8,6,AM7,Z,14.0,20,322
PORSCHE,911 TURBO,MINICOMPACT,3.8,6,AM7,Z,11.9,24,274
PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,AM7,Z,11.9,24,274
PORSCHE,911 TURBO S,MINICOMPACT,3.8,6,AM7,Z,11.9,24,274
PORSCHE,911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,AM7,Z,11.9,24,274
PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AM7,Z,9.2,31,212
PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M6,Z,9.9,29,228
PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,AM7,Z,9.8,29,225
PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,M6,Z,10.4,27,239
PORSCHE,CAYENNE,SUV - STANDARD,3.6,6,A8,Z,12.0,24,276
PORSCHE,CAYENNE,SUV - STANDARD,3.6,6,M6,Z,13.6,21,313
PORSCHE,CAYENNE DIESEL,SUV - STANDARD,3.0,6,A8,D,10.4,27,281
PORSCHE,CAYENNE GTS,SUV - STANDARD,4.8,8,A8,Z,13.9,20,320
PORSCHE,CAYENNE S,SUV - STANDARD,4.8,8,A8,Z,13.0,22,299
PORSCHE,CAYENNE S HYBRID,SUV - STANDARD,3.0,6,A8,Z,10.9,26,251
PORSCHE,CAYENNE TURBO,SUV - STANDARD,4.8,8,A8,Z,13.7,21,315
PORSCHE,CAYMAN,TWO-SEATER,2.7,6,AM7,Z,9.2,31,212
PORSCHE,CAYMAN,TWO-SEATER,2.7,6,M6,Z,9.9,29,228
PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,AM7,Z,9.8,29,225
PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,M6,Z,10.4,27,239
PORSCHE,PANAMERA,FULL-SIZE,3.6,6,AM7,Z,10.9,26,251
PORSCHE,PANAMERA 4,FULL-SIZE,3.6,6,AM7,Z,11.1,25,255
PORSCHE,PANAMERA 4S,FULL-SIZE,3.0,6,AM7,Z,11.3,25,260
PORSCHE,PANAMERA 4S EXECUTIVE,FULL-SIZE,3.0,6,AM7,Z,11.5,25,264
PORSCHE,PANAMERA GTS,FULL-SIZE,4.8,8,AM7,Z,12.7,22,292
PORSCHE,PANAMERA S,FULL-SIZE,3.0,6,AM7,Z,11.3,25,260
PORSCHE,PANAMERA TURBO,FULL-SIZE,4.8,8,AM7,Z,12.8,22,294
PORSCHE,PANAMERA TURBO EXECUTIVE,FULL-SIZE,4.8,8,AM7,Z,12.9,22,297
RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A6,X,14.8,19,340
RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A8,X,13.6,21,313
RAM,1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A6,X,15.4,18,354
RAM,1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A8,X,14.1,20,324
RAM,1500 4X4 DIESEL,PICKUP TRUCK - STANDARD,3.0,6,A8,D,10.6,27,286
RAM,1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,X,12.6,22,290
RAM,1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,E,17.8,16,285
RAM,1500 DIESEL,PICKUP TRUCK - STANDARD,3.0,6,A8,D,10.2,28,275
RAM,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,X,11.9,24,274
RAM,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,A8,E,16.8,17,269
RAM,1500 HFE,PICKUP TRUCK - STANDARD,3.6,6,A8,X,11.3,25,260
RAM,CARGO VAN FFV,MINIVAN,3.6,6,A6,X,11.4,25,262
RAM,CARGO VAN FFV,MINIVAN,3.6,6,A6,E,15.9,18,254
ROLLS-ROYCE,GHOST,FULL-SIZE,6.6,12,A8,Z,16.0,18,368
ROLLS-ROYCE,GHOST EWB,FULL-SIZE,6.6,12,A8,Z,16.0,18,368
ROLLS-ROYCE,PHANTOM,FULL-SIZE,6.7,12,A8,Z,17.1,17,393
ROLLS-ROYCE,PHANTOM COUPE,COMPACT,6.7,12,A8,Z,17.1,17,393
ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,A8,Z,17.1,17,393
ROLLS-ROYCE,PHANTOM EWB,FULL-SIZE,6.7,12,A8,Z,17.1,17,393
ROLLS-ROYCE,WRAITH,MID-SIZE,6.6,12,A8,Z,15.6,18,359
SCION,FR-S,MINICOMPACT,2.0,4,AS6,Z,8.4,34,193
SCION,FR-S,MINICOMPACT,2.0,4,M6,Z,9.5,30,218
SCION,iQ,MINICOMPACT,1.3,4,AV,X,6.2,46,143
SCION,tC,COMPACT,2.5,4,AS6,X,9.0,31,207
SCION,tC,COMPACT,2.5,4,M6,X,9.0,31,207
SCION,xB,STATION WAGON - SMALL,2.4,4,AS4,X,9.9,29,228
SCION,xB,STATION WAGON - SMALL,2.4,4,M5,X,9.9,29,228
SCION,xD,SUBCOMPACT,1.8,4,A4,X,8.0,35,184
SCION,xD,SUBCOMPACT,1.8,4,M5,X,7.9,36,182
SMART,FORTWO CABRIOLET,TWO-SEATER,1.0,3,AM5,Z,6.4,44,147
SMART,FORTWO COUPE,TWO-SEATER,1.0,3,AM5,Z,6.4,44,147
SRT,VIPER COUPE,TWO-SEATER,8.4,10,M6,Z,16.9,17,389
SRT,VIPER GTS COUPE,TWO-SEATER,8.4,10,M6,Z,16.9,17,389
SUBARU,BRZ,MINICOMPACT,2.0,4,AS6,Z,8.5,33,196
SUBARU,BRZ,MINICOMPACT,2.0,4,M6,Z,9.6,29,221
SUBARU,FORESTER AWD,SUV - SMALL,2.0,4,AV,Z,9.5,30,218
SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,AV,X,8.6,33,198
SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,M6,X,9.7,29,223
SUBARU,IMPREZA AWD,COMPACT,2.0,4,AV,X,7.8,36,179
SUBARU,IMPREZA AWD,COMPACT,2.0,4,M5,X,8.5,33,196
SUBARU,IMPREZA AWD,COMPACT,2.5,4,M5,Z,11.2,25,258
SUBARU,IMPREZA AWD,COMPACT,2.5,4,M6,Z,12.5,23,288
SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.0,4,AV,X,7.8,36,179
SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.0,4,M5,X,8.5,33,196
SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,Z,11.2,25,258
SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M6,Z,12.5,23,288
SUBARU,LEGACY AWD,MID-SIZE,2.5,4,AV,X,8.6,33,198
SUBARU,LEGACY AWD,MID-SIZE,2.5,4,M6,X,9.9,29,228
SUBARU,LEGACY AWD,MID-SIZE,3.6,6,AS5,X,11.6,24,267
SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,AV,X,9.0,31,207
SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,M6,X,9.8,29,225
SUBARU,OUTBACK AWD,SUV - SMALL,3.6,6,AS5,X,11.7,24,269
SUBARU,TRIBECA AWD,SUV - SMALL,3.6,6,AS5,X,13.1,22,301
SUBARU,XV CROSSTREK AWD,SUV - SMALL,2.0,4,AV,X,8.5,33,196
SUBARU,XV CROSSTREK AWD,SUV - SMALL,2.0,4,M5,X,9.2,31,212
SUBARU,XV CROSSTREK HYBRID AWD,SUV - SMALL,2.0,4,AV,X,7.7,37,177
TOYOTA,4RUNNER (Part-Time 4WD),SUV - STANDARD,4.0,6,AS5,X,12.9,22,297
TOYOTA,4RUNNER 4WD,SUV - STANDARD,4.0,6,AS5,X,12.9,22,297
TOYOTA,AVALON,MID-SIZE,3.5,6,AS6,X,9.6,29,221
TOYOTA,CAMRY,MID-SIZE,2.5,4,AS6,X,8.2,34,189
TOYOTA,CAMRY,MID-SIZE,3.5,6,AS6,X,9.6,29,221
TOYOTA,CAMRY HYBRID LE,MID-SIZE,2.5,4,AV,X,5.7,50,131
TOYOTA,CAMRY HYBRID XLE/SE,MID-SIZE,2.5,4,AV,X,6.0,47,138
TOYOTA,COROLLA,MID-SIZE,1.8,4,A4,X,7.7,37,177
TOYOTA,COROLLA,MID-SIZE,1.8,4,AV7,X,7.3,39,168
TOYOTA,COROLLA,MID-SIZE,1.8,4,AV,X,7.1,40,163
TOYOTA,COROLLA,MID-SIZE,1.8,4,M6,X,7.4,38,170
TOYOTA,COROLLA LE ECO (1-mode),MID-SIZE,1.8,4,AV,X,6.8,42,156
TOYOTA,COROLLA LE ECO (2-mode),MID-SIZE,1.8,4,AV,X,6.9,41,159
TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,8.5,33,196
TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,8.2,34,189
TOYOTA,FJ CRUISER 4WD,SUV - SMALL,4.0,6,A5,X,12.9,22,297
TOYOTA,FJ CRUISER 4WD,SUV - SMALL,4.0,6,M6,X,13.9,20,320
TOYOTA,HIGHLANDER,SUV - SMALL,2.7,4,AS6,X,10.3,27,237
TOYOTA,HIGHLANDER,SUV - SMALL,3.5,6,AS6,X,11.2,25,258
TOYOTA,HIGHLANDER AWD,SUV - STANDARD,3.5,6,AS6,X,11.5,25,264
TOYOTA,HIGHLANDER HYBRID AWD,SUV - STANDARD,3.5,6,AV6,X,8.3,34,191
TOYOTA,HIGHLANDER HYBRID AWD LE,SUV - STANDARD,3.5,6,AV6,X,8.2,34,189
TOYOTA,PRIUS,MID-SIZE,1.8,4,AV,X,4.8,59,110
TOYOTA,PRIUS c,COMPACT,1.5,4,AV,X,4.7,60,108
TOYOTA,PRIUS v,STATION WAGON - MID-SIZE,1.8,4,AV,X,5.5,51,126
TOYOTA,RAV4,SUV - SMALL,2.5,4,AS6,X,8.9,32,205
TOYOTA,RAV4 AWD,SUV - SMALL,2.5,4,AS6,X,9.4,30,216
TOYOTA,RAV4 LIMITED AWD,SUV - SMALL,2.5,4,AS6,X,9.5,30,218
TOYOTA,SEQUOIA 4WD,SUV - STANDARD,5.7,8,AS6,X,16.7,17,384
TOYOTA,SIENNA,MINIVAN,3.5,6,AS6,X,11.3,25,260
TOYOTA,SIENNA AWD,MINIVAN,3.5,6,AS6,X,12.4,23,285
TOYOTA,TACOMA,PICKUP TRUCK - SMALL,2.7,4,A4,X,10.9,26,251
TOYOTA,TACOMA,PICKUP TRUCK - SMALL,2.7,4,M5,X,10.2,28,235
TOYOTA,TACOMA,PICKUP TRUCK - SMALL,4.0,6,M6,X,13.1,22,301
TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,A4,X,11.9,24,274
TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,M5,X,11.8,24,271
TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,4.0,6,A5,X,13.3,21,306
TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,4.0,6,M6,X,14.0,20,322
TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.0,6,AS5,X,13.5,21,310
TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.6,8,AS6,X,14.3,20,329
TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,5.7,8,AS6,X,15.5,18,356
TOYOTA,TUNDRA 4WD,PICKUP TRUCK - STANDARD,4.6,8,AS6,X,15.1,19,347
TOYOTA,TUNDRA 4WD,PICKUP TRUCK - STANDARD,5.7,8,AS6,X,16.2,17,373
TOYOTA,VENZA,SUV - SMALL,2.7,4,AS6,X,10.0,28,230
TOYOTA,VENZA,SUV - SMALL,3.5,6,AS6,X,11.0,26,253
TOYOTA,VENZA 4WD,SUV - SMALL,2.7,4,AS6,X,10.2,28,235
TOYOTA,VENZA 4WD,SUV - SMALL,3.5,6,AS6,X,11.3,25,260
TOYOTA,YARIS,COMPACT,1.5,4,A4,X,7.3,39,168
TOYOTA,YARIS,COMPACT,1.5,4,M5,X,7.1,40,163
VOLKSWAGEN,BEETLE,COMPACT,1.8,4,A6,X,8.5,33,196
VOLKSWAGEN,BEETLE,COMPACT,1.8,4,M5,X,8.7,32,200
VOLKSWAGEN,BEETLE,COMPACT,2.0,4,A6,Z,9.1,31,209
VOLKSWAGEN,BEETLE,COMPACT,2.0,4,M6,Z,9.4,30,216
VOLKSWAGEN,BEETLE,COMPACT,2.5,5,A6,X,9.8,29,225
VOLKSWAGEN,BEETLE,COMPACT,2.5,5,M5,X,9.6,29,221
VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,A6,X,8.7,32,200
VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2.0,4,A6,Z,9.3,30,214
VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2.0,4,M6,Z,9.4,30,216
VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2.5,5,A6,X,10.1,28,232
VOLKSWAGEN,BEETLE TDI CLEAN DIESEL,COMPACT,2.0,4,A6,D,7.3,39,197
VOLKSWAGEN,BEETLE TDI CLEAN DIESEL,COMPACT,2.0,4,M6,D,7.3,39,197
VOLKSWAGEN,CC,COMPACT,2.0,4,A6,Z,9.7,29,223
VOLKSWAGEN,CC,COMPACT,2.0,4,M6,Z,9.8,29,225
VOLKSWAGEN,CC 4MOTION,COMPACT,3.6,6,A6,Z,12.3,23,283
VOLKSWAGEN,EOS,SUBCOMPACT,2.0,4,A6,Z,9.6,29,221
VOLKSWAGEN,GOLF WAGON,STATION WAGON - SMALL,2.5,5,A6,X,9.5,30,218
VOLKSWAGEN,GOLF WAGON,STATION WAGON - SMALL,2.5,5,M5,X,9.4,30,216
VOLKSWAGEN,GOLF WAGON TDI CLEAN DIESEL,STATION WAGON - SMALL,2.0,4,A6,D,7.2,39,194
VOLKSWAGEN,GOLF WAGON TDI CLEAN DIESEL,STATION WAGON - SMALL,2.0,4,M6,D,6.9,41,186
VOLKSWAGEN,JETTA,COMPACT,1.8,4,A6,X,8.2,34,189
VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,X,8.2,34,189
VOLKSWAGEN,JETTA,COMPACT,2.0,4,A6,X,9.4,30,216
VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.0,31,207
VOLKSWAGEN,JETTA GLI,COMPACT,2.0,4,A6,Z,9.0,31,207
VOLKSWAGEN,JETTA GLI,COMPACT,2.0,4,M6,Z,9.2,31,212
VOLKSWAGEN,JETTA TDI CLEAN DIESEL,COMPACT,2.0,4,A6,D,6.9,41,186
VOLKSWAGEN,JETTA TDI CLEAN DIESEL,COMPACT,2.0,4,M6,D,6.9,41,186
VOLKSWAGEN,JETTA TURBO HYBRID,COMPACT,1.4,4,AM7,Z,5.4,52,124
VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A6,X,8.6,33,198
VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,X,8.6,33,198
VOLKSWAGEN,PASSAT,MID-SIZE,2.5,5,A6,X,9.7,29,223
VOLKSWAGEN,PASSAT,MID-SIZE,2.5,5,M5,X,9.8,29,225
VOLKSWAGEN,PASSAT,MID-SIZE,3.6,6,A6,Z,10.8,26,248
VOLKSWAGEN,PASSAT TDI CLEAN DIESEL,MID-SIZE,2.0,4,A6,D,7.1,40,192
VOLKSWAGEN,PASSAT TDI CLEAN DIESEL,MID-SIZE,2.0,4,M6,D,6.8,42,184
VOLKSWAGEN,ROUTAN,MINIVAN,3.6,6,A6,X,12.1,23,278
VOLKSWAGEN,TIGUAN,SUV - SMALL,2.0,4,A6,Z,10.7,26,246
VOLKSWAGEN,TIGUAN,SUV - SMALL,2.0,4,M6,Z,11.6,24,267
VOLKSWAGEN,TIGUAN 4MOTION,SUV - SMALL,2.0,4,A6,Z,10.7,26,246
VOLKSWAGEN,TOUAREG,SUV - STANDARD,3.6,6,AS8,Z,12.2,23,281
VOLKSWAGEN,TOUAREG TDI CLEAN DIESEL,SUV - STANDARD,3.0,6,AS8,D,10.4,27,281
VOLVO,S60,COMPACT,2.5,5,AS6,X,9.7,29,223
VOLVO,S60 AWD,COMPACT,2.5,5,AS6,X,10.1,28,232
VOLVO,S60 AWD,COMPACT,3.0,6,AS6,X,11.5,25,264
VOLVO,S80,MID-SIZE,3.2,6,AS6,X,10.2,28,235
VOLVO,S80 AWD,MID-SIZE,3.0,6,AS6,X,11.5,25,264
VOLVO,XC60,SUV - SMALL,3.2,6,AS6,X,11.2,25,258
VOLVO,XC60 AWD,SUV - SMALL,3.0,6,AS6,X,11.8,24,271
VOLVO,XC60 AWD,SUV - SMALL,3.2,6,AS6,X,11.5,25,264
VOLVO,XC70 AWD,SUV - SMALL,3.0,6,AS6,X,11.8,24,271
VOLVO,XC70 AWD,SUV - SMALL,3.2,6,AS6,X,11.3,25,260
VOLVO,XC90 AWD,SUV - STANDARD,3.2,6,AS6,X,12.8,22,294
