vendas,concorrencia,renda,publicidade,populacao,preco,prateleira,idade,escolaridade
9.5,138,73,11,276,,ruim,42.0,17
11.22,111,48,16,260,83.0,bom,65.0,10
10.06,113,35,10,269,,medio,59.0,12
7.4,117,100,4,466,97.0,medio,55.0,14
4.15,141,64,3,340,128.0,ruim,38.0,13
10.81,124,113,13,501,72.0,ruim,78.0,16
6.63,115,105,0,45,108.0,medio,71.0,15
11.85,136,81,15,425,120.0,bom,67.0,10
6.54,132,110,0,108,124.0,medio,76.0,10
4.69,132,113,0,131,124.0,medio,76.0,17
9.01,121,78,9,150,100.0,ruim,26.0,10
11.96,117,94,4,503,94.0,bom,50.0,13
3.98,122,35,2,393,136.0,medio,62.0,18
10.96,115,28,11,29,86.0,bom,53.0,18
11.17,107,117,11,148,118.0,bom,,18
8.71,149,95,5,400,144.0,medio,,18
7.58,118,32,0,284,110.0,bom,63.0,13
12.29,147,74,13,251,131.0,bom,52.0,10
13.91,110,110,0,408,68.0,bom,46.0,17
8.73,129,76,16,58,121.0,medio,69.0,12
6.41,125,90,2,367,131.0,medio,35.0,18
12.13,134,29,12,239,109.0,bom,62.0,18
5.08,128,46,6,497,138.0,medio,,13
5.87,121,31,0,292,109.0,medio,79.0,10
10.14,145,119,16,294,113.0,ruim,42.0,12
14.9,139,32,0,176,82.0,bom,54.0,11
8.33,107,115,11,496,131.0,bom,50.0,11
5.27,98,118,0,19,107.0,medio,,17
2.99,103,74,0,359,97.0,ruim,55.0,11
7.81,104,99,15,226,102.0,ruim,,17
13.55,125,94,0,447,89.0,bom,30.0,12
8.25,136,58,16,241,131.0,medio,44.0,18
6.2,107,32,12,236,137.0,bom,,10
8.77,114,38,13,317,128.0,bom,50.0,16
2.67,115,54,0,406,128.0,medio,42.0,17
11.07,131,84,11,29,,medio,44.0,17
8.89,122,76,0,270,100.0,bom,60.0,18
4.95,121,41,5,412,110.0,medio,54.0,10
6.59,109,73,0,454,102.0,medio,65.0,15
3.24,130,60,0,144,138.0,ruim,38.0,10
2.07,119,98,0,18,126.0,ruim,73.0,17
7.96,157,53,0,403,124.0,ruim,58.0,16
10.43,77,69,0,25,24.0,medio,50.0,18
4.12,123,42,11,16,134.0,medio,,13
4.16,85,79,6,325,95.0,medio,69.0,13
4.56,141,63,0,168,135.0,ruim,44.0,12
12.44,127,90,14,16,70.0,medio,48.0,15
4.38,126,98,0,173,108.0,ruim,55.0,16
3.91,116,52,0,349,98.0,ruim,69.0,18
10.61,157,93,0,51,149.0,bom,32.0,17
1.42,99,32,18,341,108.0,ruim,80.0,16
4.42,121,90,0,150,108.0,ruim,75.0,16
7.91,153,40,3,112,129.0,ruim,39.0,18
6.92,109,64,13,39,119.0,medio,61.0,17
4.9,134,103,13,25,144.0,medio,76.0,17
6.85,143,81,5,60,154.0,medio,,18
11.91,133,82,0,54,84.0,medio,50.0,17
0.91,93,91,0,22,117.0,ruim,75.0,11
5.42,103,93,15,188,103.0,ruim,74.0,16
5.21,118,71,4,148,114.0,medio,80.0,13
8.32,122,102,19,469,123.0,ruim,29.0,13
7.32,105,32,0,358,107.0,medio,26.0,13
1.82,139,45,0,146,,ruim,77.0,17
8.47,119,88,10,170,101.0,medio,61.0,13
7.8,100,67,12,184,104.0,medio,32.0,16
4.9,122,26,0,197,,medio,55.0,13
8.85,127,92,0,508,91.0,medio,56.0,18
9.01,126,61,14,152,115.0,medio,47.0,16
13.39,149,69,20,366,,bom,60.0,13
7.99,127,59,0,339,99.0,medio,65.0,12
9.46,89,81,15,237,,bom,74.0,12
6.5,148,51,16,148,150.0,medio,58.0,17
5.52,115,45,0,432,,medio,25.0,15
12.61,118,90,10,54,104.0,bom,31.0,11
6.2,150,68,5,125,136.0,medio,64.0,13
8.55,88,111,23,480,92.0,ruim,36.0,16
10.64,102,87,10,346,70.0,medio,64.0,15
7.7,118,71,12,44,89.0,medio,67.0,18
4.43,134,48,1,139,145.0,medio,65.0,12
9.14,134,67,0,286,90.0,ruim,41.0,13
8.01,113,100,16,353,79.0,ruim,68.0,11
7.52,116,72,0,237,128.0,bom,70.0,13
11.62,151,83,4,325,139.0,bom,28.0,17
4.42,109,36,7,468,,ruim,56.0,11
2.23,111,25,0,52,121.0,ruim,43.0,18
8.47,125,103,0,304,112.0,medio,49.0,13
8.7,150,84,9,432,134.0,medio,64.0,15
11.7,131,67,7,272,,bom,54.0,16
6.56,117,42,7,144,111.0,medio,62.0,10
7.95,128,66,3,493,119.0,medio,45.0,16
5.33,115,22,0,491,,medio,64.0,11
4.81,97,46,11,267,107.0,medio,80.0,15
4.53,114,113,0,97,125.0,medio,29.0,12
8.86,145,30,0,67,104.0,medio,55.0,17
8.39,115,97,5,134,84.0,ruim,55.0,11
5.58,134,25,10,237,148.0,medio,59.0,13
9.48,147,42,10,407,132.0,bom,73.0,16
7.45,161,82,5,287,129.0,ruim,33.0,16
12.49,122,77,24,382,127.0,bom,36.0,16
4.88,121,47,3,220,,ruim,56.0,16
4.11,113,69,11,94,106.0,medio,76.0,12
6.2,128,93,0,89,118.0,medio,34.0,18
5.3,113,22,0,57,97.0,medio,65.0,16
5.07,123,91,0,334,96.0,ruim,78.0,17
4.62,121,96,0,472,,medio,51.0,12
5.55,104,100,8,398,97.0,medio,61.0,11
0.16,102,33,0,217,139.0,medio,70.0,18
8.55,134,107,0,104,108.0,medio,60.0,12
3.47,107,79,2,488,103.0,ruim,,16
8.98,115,65,0,217,90.0,medio,60.0,17
9.0,128,62,7,125,,medio,43.0,14
6.62,132,118,12,272,,medio,43.0,14
6.67,116,99,5,298,125.0,bom,62.0,12
6.01,131,29,11,335,127.0,ruim,33.0,12
9.31,122,87,9,17,106.0,medio,65.0,13
8.54,139,35,0,95,129.0,medio,42.0,13
5.08,135,75,0,202,128.0,medio,80.0,10
8.8,145,53,0,507,119.0,medio,41.0,12
7.57,112,88,2,243,99.0,medio,62.0,11
7.37,130,94,8,137,128.0,medio,64.0,12
6.87,128,105,11,249,131.0,medio,63.0,13
11.67,125,89,10,380,87.0,ruim,28.0,10
6.88,119,100,5,45,108.0,medio,,10
8.19,127,103,0,125,,bom,29.0,15
8.87,131,113,0,181,120.0,bom,63.0,14
9.34,89,78,0,181,49.0,medio,43.0,15
11.27,153,68,2,60,133.0,bom,59.0,16
6.52,125,48,3,192,116.0,medio,,14
4.96,133,100,3,350,,ruim,55.0,13
4.47,143,120,7,279,147.0,ruim,40.0,10
8.41,94,84,13,497,,medio,51.0,12
6.5,108,69,3,208,94.0,medio,77.0,16
9.54,125,87,9,232,136.0,bom,72.0,10
7.62,132,98,2,265,97.0,ruim,62.0,12
3.67,132,31,0,327,131.0,medio,76.0,16
6.44,96,94,14,384,120.0,medio,36.0,18
5.17,131,75,0,10,120.0,ruim,31.0,18
6.52,128,42,0,436,118.0,medio,,11
10.27,125,103,12,371,109.0,medio,44.0,10
12.3,146,62,10,310,94.0,medio,30.0,13
6.03,133,60,10,277,129.0,medio,,18
6.53,140,42,0,331,131.0,ruim,28.0,15
7.44,124,84,0,300,104.0,medio,,15
0.53,122,88,7,36,159.0,ruim,28.0,17
9.09,132,68,0,264,123.0,bom,34.0,11
8.77,144,63,11,27,117.0,medio,47.0,17
3.9,114,83,0,412,131.0,ruim,39.0,14
10.51,140,54,9,402,119.0,bom,,16
7.56,110,119,0,384,97.0,medio,72.0,14
11.48,121,120,13,140,,medio,56.0,11
10.49,122,84,8,176,114.0,bom,57.0,10
10.77,111,58,17,407,103.0,bom,75.0,17
7.64,128,78,0,341,128.0,bom,45.0,13
5.93,150,36,7,488,150.0,medio,25.0,17
6.89,129,69,10,289,110.0,medio,,16
7.71,98,72,0,59,69.0,medio,65.0,16
7.49,146,34,0,220,157.0,bom,51.0,16
10.21,121,58,8,249,90.0,medio,48.0,13
12.53,142,90,1,189,112.0,bom,39.0,10
9.32,119,60,0,372,70.0,ruim,30.0,18
4.67,111,28,0,486,111.0,medio,29.0,12
2.93,143,21,5,81,160.0,medio,67.0,12
3.63,122,74,0,424,149.0,medio,51.0,13
5.68,130,64,0,40,106.0,ruim,39.0,17
8.22,148,64,0,58,141.0,medio,27.0,13
0.37,147,58,7,100,191.0,ruim,27.0,15
6.71,119,67,17,151,137.0,medio,55.0,11
6.71,106,73,0,216,93.0,medio,60.0,13
7.3,129,89,0,425,117.0,medio,45.0,10
11.48,104,41,15,492,77.0,bom,73.0,18
8.01,128,39,12,356,118.0,medio,71.0,10
12.49,93,106,12,416,55.0,medio,75.0,15
9.03,104,102,13,123,110.0,bom,35.0,16
6.38,135,91,5,207,128.0,medio,,18
0.0,139,24,0,358,185.0,medio,,15
7.54,115,89,0,38,122.0,medio,25.0,12
5.61,138,107,9,480,,medio,47.0,11
10.48,138,72,0,148,94.0,medio,27.0,17
10.66,104,71,14,89,81.0,medio,25.0,14
7.78,144,25,3,70,116.0,medio,77.0,18
4.94,137,112,15,434,149.0,ruim,66.0,13
7.43,121,83,0,79,91.0,medio,68.0,11
4.74,137,60,4,230,140.0,ruim,25.0,13
5.32,118,74,6,426,102.0,medio,80.0,18
9.95,132,33,7,35,97.0,medio,60.0,11
10.07,130,100,11,449,107.0,medio,64.0,10
8.68,120,51,0,93,86.0,medio,46.0,17
6.03,117,32,0,142,96.0,ruim,62.0,17
8.07,116,37,0,426,90.0,medio,76.0,15
12.11,118,117,18,509,104.0,medio,26.0,15
8.79,130,37,13,297,101.0,medio,37.0,13
6.67,156,42,13,170,173.0,bom,74.0,14
7.56,108,26,0,408,93.0,medio,56.0,14
13.28,139,70,7,71,96.0,bom,61.0,10
7.23,112,98,18,481,128.0,medio,45.0,11
4.19,117,93,4,420,112.0,ruim,66.0,11
4.1,130,28,6,410,133.0,ruim,72.0,16
2.52,124,61,0,333,138.0,medio,76.0,16
3.62,112,80,5,500,128.0,medio,69.0,10
6.42,122,88,5,335,,medio,,14
5.56,144,92,0,349,146.0,medio,62.0,12
5.94,138,83,0,139,134.0,medio,54.0,18
4.1,121,78,4,413,130.0,ruim,46.0,10
2.05,131,82,0,132,157.0,ruim,25.0,14
8.74,155,80,0,237,,medio,37.0,14
5.68,113,22,1,317,132.0,medio,,12
4.97,162,67,0,27,160.0,medio,77.0,17
8.19,111,105,0,466,97.0,ruim,61.0,10
7.78,86,54,0,497,64.0,ruim,33.0,12
3.02,98,21,11,326,90.0,ruim,,11
4.36,125,41,2,357,123.0,ruim,47.0,14
9.39,117,118,14,445,120.0,medio,32.0,15
12.04,145,69,19,501,105.0,medio,45.0,11
8.23,149,84,5,220,139.0,medio,33.0,10
4.83,115,115,3,48,107.0,medio,73.0,18
2.34,116,83,15,170,,ruim,71.0,11
5.73,141,33,0,243,144.0,medio,,17
4.34,106,44,0,481,111.0,medio,70.0,14
9.7,138,61,12,156,,medio,25.0,14
10.62,116,79,19,359,116.0,bom,58.0,17
10.59,131,120,15,262,,medio,30.0,10
6.43,124,44,0,125,107.0,medio,80.0,11
7.49,136,119,6,178,145.0,medio,35.0,13
3.45,110,45,9,276,125.0,medio,62.0,14
4.1,134,82,0,464,141.0,medio,48.0,13
6.68,107,25,0,412,82.0,ruim,36.0,14
7.8,119,33,0,245,122.0,bom,,14
8.69,113,64,10,68,101.0,medio,57.0,16
5.4,149,73,13,381,163.0,ruim,26.0,11
11.19,98,104,0,404,72.0,medio,27.0,18
5.16,115,60,0,119,114.0,ruim,38.0,14
8.09,132,69,0,123,122.0,medio,,11
13.14,137,80,10,24,105.0,bom,,15
8.65,123,76,18,218,,medio,29.0,14
9.43,115,62,11,289,129.0,bom,56.0,16
5.53,126,32,8,95,132.0,medio,50.0,17
9.32,141,34,16,361,108.0,medio,69.0,10
9.62,151,28,8,499,135.0,medio,48.0,10
7.36,121,24,0,200,133.0,bom,73.0,13
3.89,123,105,0,149,118.0,ruim,,16
10.31,159,80,0,362,,medio,26.0,18
12.01,136,63,0,160,94.0,medio,38.0,12
4.68,124,46,0,199,,medio,52.0,14
7.82,124,25,13,87,110.0,medio,57.0,10
8.78,130,30,0,391,100.0,medio,26.0,18
10.0,114,43,0,199,88.0,bom,57.0,10
6.9,120,56,20,266,90.0,ruim,78.0,18
5.04,123,114,0,298,151.0,ruim,34.0,16
5.36,111,52,0,12,101.0,medio,61.0,11
5.05,125,67,0,86,117.0,ruim,65.0,11
9.16,137,105,10,435,156.0,bom,72.0,14
3.72,139,111,5,310,132.0,ruim,62.0,13
8.31,133,97,0,70,117.0,medio,32.0,16
5.64,124,24,5,288,122.0,medio,57.0,12
9.58,108,104,23,353,129.0,bom,,17
7.71,123,81,8,198,81.0,ruim,80.0,15
4.2,147,40,0,277,144.0,medio,,10
8.67,125,62,14,477,112.0,medio,80.0,13
3.47,108,38,0,251,81.0,ruim,72.0,14
5.12,123,36,10,467,100.0,ruim,74.0,11
7.67,129,117,8,400,101.0,ruim,36.0,10
5.71,121,42,4,188,118.0,medio,54.0,15
6.37,120,77,15,86,132.0,medio,,18
7.77,116,26,6,434,115.0,medio,25.0,17
6.95,128,29,5,324,159.0,bom,31.0,15
5.31,130,35,10,402,129.0,ruim,39.0,17
9.1,128,93,12,343,112.0,bom,73.0,17
5.83,134,82,7,473,112.0,ruim,51.0,12
6.53,123,57,0,66,,medio,39.0,11
5.01,159,69,0,438,166.0,medio,46.0,17
11.99,119,26,0,284,89.0,bom,26.0,10
4.55,111,56,0,504,110.0,medio,62.0,16
12.98,113,33,0,14,63.0,bom,38.0,12
10.04,116,106,8,244,86.0,medio,58.0,12
7.22,135,93,2,67,119.0,medio,34.0,11
6.67,107,119,11,210,132.0,medio,53.0,11
6.93,135,69,14,296,130.0,medio,73.0,15
7.8,136,48,12,326,125.0,medio,36.0,16
7.22,114,113,2,129,151.0,bom,40.0,15
3.42,141,57,13,376,158.0,medio,64.0,18
2.86,121,86,10,496,145.0,ruim,51.0,10
11.19,122,69,7,303,105.0,bom,45.0,16
7.74,150,96,0,80,154.0,bom,61.0,11
5.36,135,110,0,112,117.0,medio,80.0,16
6.97,106,46,11,414,96.0,ruim,79.0,17
7.6,146,26,11,261,131.0,medio,39.0,10
7.53,117,118,11,429,113.0,medio,67.0,18
6.88,95,44,4,208,72.0,ruim,44.0,17
6.98,116,40,0,74,97.0,medio,76.0,15
8.75,143,77,25,448,156.0,medio,43.0,17
9.49,107,111,14,400,103.0,medio,41.0,11
6.64,118,70,0,106,89.0,ruim,39.0,17
11.82,113,66,16,322,74.0,bom,76.0,15
11.28,123,84,0,74,89.0,bom,59.0,10
12.66,148,76,3,126,99.0,bom,60.0,11
4.21,118,35,14,502,137.0,medio,79.0,10
8.21,127,44,13,160,123.0,bom,63.0,18
3.07,118,83,13,276,104.0,ruim,75.0,10
10.98,148,63,0,312,130.0,bom,63.0,15
9.4,135,40,17,497,96.0,medio,54.0,17
8.57,116,78,1,158,99.0,medio,45.0,11
7.41,99,93,0,198,87.0,medio,57.0,16
5.28,108,77,13,388,110.0,ruim,74.0,14
10.01,133,52,16,290,99.0,medio,43.0,11
11.93,123,98,12,408,134.0,bom,,10
8.03,115,29,26,394,132.0,medio,33.0,13
4.78,131,32,1,85,133.0,medio,48.0,12
5.9,138,92,0,13,,ruim,,12
9.24,126,80,19,436,126.0,medio,52.0,10
11.18,131,111,13,33,80.0,ruim,,18
9.53,175,65,29,419,166.0,medio,53.0,12
6.15,146,68,12,328,132.0,ruim,51.0,14
6.8,137,117,5,337,135.0,ruim,38.0,10
9.33,103,81,3,491,54.0,medio,66.0,13
7.72,133,33,10,333,129.0,bom,71.0,14
6.39,131,21,8,220,171.0,bom,29.0,14
15.63,122,36,5,369,72.0,bom,35.0,10
6.41,142,30,0,472,136.0,bom,80.0,15
10.08,116,72,10,456,130.0,bom,41.0,14
6.97,127,45,19,459,129.0,medio,57.0,11
5.86,136,70,12,171,152.0,medio,44.0,18
7.52,123,39,5,499,98.0,medio,34.0,15
9.16,140,50,10,300,139.0,bom,60.0,15
10.36,107,105,18,428,103.0,medio,34.0,12
2.66,136,65,4,133,150.0,ruim,53.0,13
11.7,144,69,11,131,104.0,medio,47.0,11
4.69,133,30,0,152,,medio,53.0,17
6.23,112,38,17,316,104.0,medio,80.0,16
3.15,117,66,1,65,111.0,ruim,55.0,11
11.27,100,54,9,433,89.0,bom,45.0,12
4.99,122,59,0,501,112.0,ruim,32.0,14
10.1,135,63,15,213,134.0,medio,,10
5.74,106,33,20,354,104.0,medio,61.0,12
5.87,136,60,7,303,,medio,41.0,10
7.63,93,117,9,489,83.0,ruim,42.0,13
6.18,120,70,15,464,110.0,medio,72.0,15
5.17,138,35,6,60,143.0,ruim,28.0,18
8.61,130,38,0,283,102.0,medio,80.0,15
5.97,112,24,0,164,101.0,medio,45.0,11
11.54,134,44,4,219,126.0,bom,44.0,15
7.5,140,29,0,105,91.0,ruim,43.0,16
7.38,98,120,0,268,93.0,medio,72.0,10
7.81,137,102,13,422,118.0,medio,71.0,10
5.99,117,42,10,371,121.0,ruim,26.0,14
8.43,138,80,0,108,126.0,bom,70.0,13
4.81,121,68,0,279,,bom,79.0,12
8.97,132,107,0,144,125.0,medio,33.0,13
6.88,96,39,0,161,112.0,bom,27.0,14
12.57,132,102,20,459,107.0,bom,49.0,11
9.32,134,27,18,467,96.0,medio,49.0,14
8.64,111,101,17,266,91.0,medio,63.0,17
10.44,124,115,16,458,105.0,medio,62.0,16
13.44,133,103,14,288,122.0,bom,61.0,17
9.45,107,67,12,430,92.0,medio,35.0,12
5.3,133,31,1,80,145.0,medio,42.0,18
7.02,130,100,0,306,146.0,bom,42.0,11
3.58,142,109,0,111,164.0,bom,,12
13.36,103,73,3,276,72.0,medio,34.0,15
4.17,123,96,10,71,118.0,ruim,69.0,11
3.13,130,62,11,396,130.0,ruim,66.0,14
8.77,118,86,7,265,114.0,bom,52.0,15
8.68,131,25,10,183,104.0,medio,56.0,15
5.25,131,55,0,26,110.0,ruim,79.0,12
10.26,111,75,1,377,108.0,bom,,12
10.5,122,21,16,488,131.0,bom,30.0,14
6.53,154,30,0,122,162.0,medio,57.0,17
5.98,124,56,11,447,134.0,medio,53.0,12
14.37,95,106,0,256,53.0,bom,52.0,17
10.71,109,22,10,348,79.0,bom,74.0,14
10.26,135,100,22,463,122.0,medio,36.0,14
7.68,126,41,22,403,119.0,ruim,42.0,12
9.08,152,81,0,191,126.0,medio,54.0,16
7.8,121,50,0,508,98.0,medio,,11
5.58,137,71,0,402,,medio,78.0,17
9.44,131,47,7,90,118.0,medio,47.0,12
7.9,132,46,4,206,124.0,medio,73.0,11
16.27,141,60,19,319,92.0,bom,44.0,11
6.81,132,61,0,263,125.0,medio,41.0,12
6.11,133,88,3,105,119.0,medio,79.0,12
5.81,125,111,0,404,107.0,ruim,54.0,15
9.64,106,64,10,17,89.0,medio,68.0,17
3.9,124,65,21,496,,ruim,77.0,13
4.95,121,28,19,315,121.0,medio,66.0,14
9.35,98,117,0,76,68.0,medio,63.0,10
12.85,123,37,15,348,112.0,bom,28.0,12
5.87,131,73,13,455,132.0,medio,62.0,17
5.32,152,116,0,170,160.0,medio,39.0,16
8.67,142,73,14,238,115.0,medio,73.0,14
8.14,135,89,11,245,78.0,ruim,79.0,16
8.44,128,42,8,328,107.0,medio,35.0,12
5.47,108,75,9,61,111.0,medio,,12
6.1,153,63,0,49,124.0,ruim,56.0,16
4.53,129,42,13,315,130.0,ruim,34.0,13
5.57,109,51,10,26,120.0,medio,30.0,17
5.35,130,58,19,366,139.0,ruim,33.0,16
12.57,138,108,17,203,128.0,bom,33.0,14
6.14,139,23,3,37,120.0,medio,55.0,11
7.41,162,26,12,368,159.0,medio,40.0,18
5.94,100,79,7,284,95.0,ruim,50.0,12
9.71,134,37,0,27,120.0,bom,49.0,16
